NOME,ABA,TAG,CLASSE,APRESENTACAO_FANTASIA,DOSE,DOSE_UNI,VOLUME,DILUICAO,DOSE_SOLUCAO,VOLUME_SOLUCAO,DOSE_01,UNI_01,DOSE_02,VOL_MANU,DESCRICAO,COLATERAIS,ADMINISTRACAO
Fentanil,sedativo,"analgesico,sedoanalgesia,opioide",Sedativo,250mcg/10mL (50mcg/mL),250,mcg,10,5 frascos (50mL) + SF 0.9% 50mL ,1250,100,1-3,kg/h,,,Analgésico opióide. Pode gerar instabilidade hemodinâmica.,,BIC
Propofol,sedativo,"sedativo,sedoanalgesia",Sedativo,200mg/20mL (10mg/mL),200,mg,20,puro,1000,100,0.3-3,kg/h,,,Sedativo. Pode gerar cardiodepressão.,,BIC
Midazolam,sedativo,"sedativo,sedoanalgesia",Sedativo,50mg/10mL (5mg/mL),50,mg,10,5 frascos (50mL) + SF 0.9% 50mL,250,100,0.02-0.2,kg/h,,,Sedativo benzodiazepínico. Pode gerar cardiodepressão,,BIC
Dexmedetomidina,sedativo,"sedativo,sedoanalgesia",Sedativo,200mcg/2mL (100mcg/mL),200,mcg,2,2 frascos (04mL) + SF 0.9% 96mL,400,100,0.2-1.4,kg/h,,,Sedativo alfa-adrenérgico central com baixa depressão respiratória,,BIC
Noradrenalina,dva,"dva,alfa-agonista,vasopressor",Droga vasoativa,16mg/4mL (4mg/mL),16000,mcg,4,4 frascos (16mL) + SG 5% 234mL,16000,250,0.05-1.5,kg/min,,,Vasopressor alfa-adrenérgico,,BIC
Noradrenalina (dobrada),dva,"dva,alfa-agonista,vasopressor",Droga vasoativa,16mg/4mL (4mg/mL),32000,mcg,4,8 frascos (32mL) + SG 5% 218mL,32000,250,0.05-1.5,kg/min,,,Vasopressor alfa-adrenérgico,,BIC
Dobutamina,dva,"dva,beta-agonista,inotropico",Droga vasoativa,250mg/20mL (12.5mg/mL),250000,mcg,20,2 frascos (40mL) + SG 5% 210mL,500000,250,2.5-20,kg/min,,,Vasopressor beta-adrenérgico inotrópico positivo,,BIC
Dobutamina (dobrada),dva,"dva,beta-agonista,inotropico",Droga vasoativa,250mg/20mL (12.5mg/mL),250000,mcg,20,4 frascos (80mL) + SG 5% 170mL,1000000,250,2.5-20,kg/min,,,Vasopressor beta-adrenérgico inotrópico positivo,,BIC
Nitroglicerina,dva,"dva,antianginoso,vasodilatador",Droga vasoativa,50mg/10mL (5mg/mL),50000,mcg,10,1 frasco (10mL) + SF 0.9% 240mL,50000,250,0.5-10,min,,,Vasodilatador coronariano e sistêmico venoso,,BIC
Nitroprussiato de Sódio,dva,"dva,vasodilatador",Droga vasoativa,50mg/2mL (25mg/mL),50000,mcg,2,1 frasco (02mL) + SG 5% 248mL,50000,250,0.5-10,kg/min,,,Vasodilatador arterial e venoso,,BIC
Adrenalina,dva,"dva,alfa-agonista,beta-agonista,inotropico,cronotropico",Droga vasoativa,(1mg/mL),1000,mcg,1,16 frascos (16mL) + SG 5% 234mL,16000,250,1-10,min,,,Vasopressor adrenérgico,,BIC
Vasopressina,dva,"dva,vasopressor",Droga vasoativa,(20U/mL),20,U,1,1 frasco (20U) + SG 5% 99mL,20,100,0.01-0.04,min,,,Vasopressor não-adrenérgico,,BIC
Insulina Regular,insulina,insulina,Insulina,(100U/ml),1000,U,10,01mL + SF 0.9% 99mL,100,100,,,,,,,BIC
Glulisina,insulina,insulina,Insulina,(100U/mL),100,U,1,01mL + SF 0.9% 99mL,100,100,,,,,,,BIC
Adrenalina,pcr,"pcr,acls",Droga vasoativa,(1mg/mL),1,mg,1,1 frasco (01mL) + AD 9mL,1,10,1,fix,1,1,Primeira dose após 2º choque ou quando identificado ritmo não chocável. Repetir dose a cada 3-5min,,BOLUS-FLUSH
Amiodarona,pcr,"pcr,acls,antiarritmico",Antiarrítmico,150mg/3mL (50mg/mL),150,mg,3,puro,300,6,300,fix,150,3,Primeira dose após 3º choque. Pode ser repetida (metade da dose),,BOLUS-FLUSH
Bicarbonato de Sódio 8.4% (ampola),pcr,"pcr,acls",Outros,8.4% (1mEq/mL),10,mEq,10,puro,10,10,1.0-2.0,fix/kg,0.75,,Primeira dose completa. Pode ser repetida a cada 15min (metade da dose),,EVABERTO
Bicarbonato de Sódio 8.4% (frasco),pcr,"pcr,acls",Outros,8.4% (1mEq/mL),250,mEq,250,puro,250,250,1.0-2.0,fix/kg,0.75,,Primeira dose completa. Pode ser repetida a cada 15min (metade da dose),,EVABERTO
Gluconato de Cálcio 10%,pcr,"pcr,acls",Eletrólitos,(1g/mL),1,g,10,puro,3,30,3,fix,,,Pode ser repetida a cada 2-5min,,EVABERTO
Sulfato de Magnésio 10%,pcr,"pcr,acls,antiarritmico",Eletrólitos,(1g/mL),1,g,10,puro,2,20,2,fix,,,"Dose de ataque 1-2g EV, manutenção de 0.5-2g/h",,BOLUS-FLUSH
Lidocaína 2%,pcr,"pcr,acls,antiarritmico,analgesico",Antiarrítmico,400mg/20mL (20mg/mL),400,mg,20,puro,40,20,1-1.5,fix/kg,,,,,BOLUS-FLUSH
Etomidato ,iot,"iot,sri,sedativo",Sedativo,20mg/10mL (2mg/mL),20,mg,10,puro,20,10,0.3,fix/kg,,,Início de ação até 45 segundos; duração de 3-12 minutos,,BOLUS
Cetamina,iot,"iot,sri,sedativo",Sedativo,100mg/2mL (50mg/mL),100,mg,2,1 frasco (2mL) + AD 8mL,100,10,1.5,fix/kg,,,Início de ação até 60 segundos; duração 10-20 minutos.,,BOLUS
Propofol,iot,"iot,sri,sedativo",Sedativo,200mg/20mL (10mg/mL),200,mg,20,puro,200,20,1.5,fix/kg,,,Início de ação até 45 segundos; duração 5-10 minutos. A dose pode ser reduzida em 1/3 ou 1/2 em pacientes comprometidos ou idosos,,BOLUS
Midazolam,iot,"iot,sri,sedativo",Sedativo,15mg/3mL (5mg/mL),15,mg,3,1 frasco (3mL) + AD 7mL,15,10,0.2-0.3,fix/kg,,,Início de ação até 1m30s; duração de 15-30 minutos,,BOLUS
Succinilcolina,iot,"iot,sri,bnm",BNM,100mg/frasco,100,mg,0,1 frasco (em pó) + AD 10mL,100,10,1.5,fix/kg,,,Início de ação até 45 segundos; duração de 6-10 minutos. A dose pode ser aumentada para 0.2mg/kg em situações de choque hemodinâmico.,Pode gerar fasciculações; hipercalemia (especialmente em vítima de queimadura; desnervação; lesões por esmagamento; miopatias e infecções graves). É contraindicado em pacientes com antecedente de hipertermia maligna.,BOLUS
Rocurônio,iot,"iot,sri,bnm",BNM,50mg/5mL (10mg/mL),50,mg,5,puro,50,5,1.0-1.5,fix/kg,,,Início de ação até 60 segundos; duração de 40-60 minutos.,,BOLUS